source_wallet,txn_count,No_Days_Active,initial_funding,Last_txn_out,current_balance,first_transaction_date,last_trasaction_date
0x1e600587fa2ebc97b62502c950c91ec845281064,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0097380914957417,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1326ac39aa7023fd634c2b1938c9363fbea05c15,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0087565400589827,2023-01-01 00:00:00,2023-01-01 00:00:00
0x48fb8b4bab194b74cb8af3f97f2df059e534bfdb,13,5,0.5,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,373.326775695025,2022-01-05 00:00:00,2023-01-03 00:00:00
0xd2b298a7ca311d41fb8ceb8abc80e709ba72094d,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.001581284686217,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2974d6b7404b8538cc1f7a6e1e52fe0054ca9ffc,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.9613799808288,2022-02-07 00:00:00,2023-01-01 00:00:00
0xe93d2f965a4da1a9ded2030ae79edd949ab8b40a,3,3,0.08,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.070396131715529,2022-03-04 00:00:00,2023-01-01 00:00:00
0x15672c1095c42e5123f6d5fd1c0e856d6ab48d62,1,1,11.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4703991449622266,2023-01-01 00:00:00,2023-01-01 00:00:00
0x67a587fb48fff34ea0d37d72b2c40d871797cdd2,308,22,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8419483751180383,2022-02-11 00:00:00,2023-01-01 00:00:00
0x74d2085c70d5753c4cd8be18fa187ed9a2922fd4,5,2,8.6,Contract_Creation,0.0708843599929701,2023-01-01 00:00:00,2023-01-06 00:00:00
0x4e568a1537d14d998700d7b4db6295bb4d44a969,1,1,5.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0565126745920946,2023-01-01 00:00:00,2023-01-01 00:00:00
0x5ef9dee58f1c5b56e2bd06cddadcacee7b642803,1,1,0.472,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0039393787629823,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd972b56fd784f2de1b09cecc645f9299a3b47952,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.0537178058160857,2023-01-01 00:00:00,2023-01-01 00:00:00
0x8d659cb6aa8f15d761ef8b394deefaadd0988e00,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0087211962003369,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe72b05e0e653835cd49fd7e04f8fd4dc142b4218,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0009830506107754,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb772a176e367245b7a22c171688b3cde545e8a60,48,17,772.0,0x185647c55633a5706aaa3278132537565c925078,2.1783658670869848,2022-04-02 00:00:00,2023-01-08 00:00:00
0x45fad3d36fa506e7f955711d6d0dc94a5be8f4b6,23,4,12.037,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.992968793879766,2022-02-23 00:00:00,2023-01-01 00:00:00
0xe1bfd0c330492f41f67ecf4dff09ad828d691f4d,2,1,5.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4917402629284712,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc2901e8aebb4bde5b792c5d6c64f461cc6f50fb9,2,1,15.34782203,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3406735415314183,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfa359baabc24cbe6b11f4f7f830708859e0612c8,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0430977482382543,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1ab238ac527e90bca828aaae482010e05e0fb313,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x97591325624207b2299a7a3205799cf764837e90,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098637845328312,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc30ecd7f738ddcd0675d2c8d0f6c23ea5e232320,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0093786237705816,2023-01-01 00:00:00,2023-01-01 00:00:00
0x5fa69cdd1f88375e2fdd2649d0dc9b7fabab9d71,1,1,0.489,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0051740749939013,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4166c8f261c3f25a62a631a25d2cb86f13bc2911,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.01120541490048,2023-01-01 00:00:00,2023-01-01 00:00:00
0x211cd6ec7e7399888000ed463697357c6062b045,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.040381291333939,2023-01-01 00:00:00,2023-01-01 00:00:00
0x825413bd8ec0b5ed2e147b021f098ab7fdb0b92d,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4274302987266473,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb275cf0f37f48b15008f29721cfd3b5ec6c9b842,514,1,1.0,0x874c0f6f89ea47e311993ad712e0a315b1aab5dd,0.0032058586916341,2023-01-07 00:00:00,2023-01-07 00:00:00
0xa693100328b5cd8fe40907718e31e235f8599741,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.894864743502024,2023-01-01 00:00:00,2023-01-01 00:00:00
0x072ad591d994708aaf3ab091e052c07bf01d3526,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.977739002080404,2022-02-07 00:00:00,2023-01-01 00:00:00
0xe7ca76bb8d0338021b68821af8e223c34bf41bb2,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0439233616926185,2023-01-01 00:00:00,2023-01-01 00:00:00
0xdb5cc9a3bd02f1141edec10a17699aced4036395,450,20,0.0,0x97c1af451407e266fd57168e61d4b5af31894244,401.038025266012,2022-02-02 00:00:00,2023-01-21 00:00:00
0xba19f0ab2116c1b496073ca94e8b3c214cb467dd,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0027551088007192,2023-01-01 00:00:00,2023-01-01 00:00:00
0xadd17fde58cf8566960b2ec4bb2b32128a869278,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0433311533311593,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd8ee37b89ff989de75377af4eab8e38197ea4da2,2,1,5.474851,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1184595618474169,2023-01-01 00:00:00,2023-01-01 00:00:00
0x89cf177bdfe290b62f3a4f0bd41c6d67f080884b,1,1,7.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2407175246886063,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0b429b70f244b9886b2fe51c4314815279bac87f,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0369418680287383,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2a90b68b08ae50b4ee1870e472601a8ee36d048f,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.891148963847323,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb2b58af63d65103eeb4956dbb3d0d4c688deb324,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0430966057335487,2023-01-01 00:00:00,2023-01-01 00:00:00
0x3d73476d3019183652d52bf2859678dc313e5ebb,5,1,20.0,0x640019550ce6c85891288b0f42ef94af69762169,0.3858171195647146,2023-01-01 00:00:00,2023-01-01 00:00:00
0x7f1cad2a16cc2354ae60365812590fec29ce9e90,24,4,16.973,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8921375413593844,2022-03-25 00:00:00,2023-01-01 00:00:00
0x298731dd560dd2191cda8f84fdc67924c99c1b93,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0433013539398165,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfa9e484d1590922918c1568f0a7a614659155ee8,3,1,338.5512780640952,0xef9e8efc231a8fcf85004b35e07eb4d359796a19,7.350000021e-06,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa6dd1c4142b5eacfb83b1feea63c1f2299c674b3,1,1,0.492,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0012012680885368,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe6daed4ee31c615e37a01043c72b73a201348de2,19,7,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0597914637676783,2022-10-26 00:00:00,2023-01-01 00:00:00
0x044c6f7c0e58f2bc7e4f44aed0a71941013baaa0,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.001785522076271,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa2208f7e67f62df44ff5910f60e21f41de49b294,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.040888255096223,2023-01-01 00:00:00,2023-01-01 00:00:00
0x11bb0011a4d9dc9f87fcb3d66c82fa33a856f613,6,2,14.9530479405213,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.215984478718357,2021-12-15 00:00:00,2023-01-01 00:00:00
0x20ff28c1939eb7108e67da93049835438948a51e,4,1,354.66641704468486,0x20ff28c1939eb7108e67da93049835438948a51e,0.0004194632827088,2023-01-01 00:00:00,2023-01-01 00:00:00
0x597f57e5f993e79a7b12daa412956872725f4f8f,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.893519420416511,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd79465bb92fd1630cd3237e78f0b77ed2a11c3ee,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0234672350697053,2022-12-31 00:00:00,2023-01-01 00:00:00
0x7da59698e9a80d02803ba4b00737594c4d74afb2,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0027258583381508,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfd98d1c7cc5389427ac2bb09199a983b938fa1b8,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0247364200116305,2022-12-31 00:00:00,2023-01-01 00:00:00
0x13a024ce7c7a76e41741ea7620a7f3e3fa56bc21,2,2,6.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0938840769828127,2022-12-31 00:00:00,2023-01-01 00:00:00
0x58fe8a31d43779710c45cfbdf7671e2d906b42df,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0028283795527326,2023-01-01 00:00:00,2023-01-01 00:00:00
0x356c3a04cdd13c2fb50b9dc505cc816ce4a92ab9,1,1,6.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.130192821518615,2023-01-01 00:00:00,2023-01-01 00:00:00
0x69a6d728511f8ee2c2ebb3bd7a1429a0055b2e1e,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0430967557545584,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6b67cc2eec7400b01928e5279e226fe251194932,3,2,9.9,0x6b67cc2eec7400b01928e5279e226fe251194932,9.693884460922606,2023-01-01 00:00:00,2023-01-02 00:00:00
0x474f7c73b9c6def8d6d98eca21be2add4fc99ca9,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0398837604866629,2023-01-01 00:00:00,2023-01-01 00:00:00
0x84ddc4f8c36755a80cb213f47e3b6ef8b786c7b1,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0018963418217141,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf86aced730d6fa0340cd811f7b88adc13b22f5c2,6,3,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3319267471043506,2022-06-13 00:00:00,2023-01-01 00:00:00
0xd466c039b96854153206948d48f5c3cf606c9cec,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.9731492957522687,2022-02-07 00:00:00,2023-01-01 00:00:00
0x6d17a5a42824b00440dc5764002ff99b4f310851,3,1,320.4683642799452,0xc053d8bf59ed851b8eee850611556a8f1a9b5b21,8.559182205e-06,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa869f17653f7065d79f0861b8a52e6d797090a14,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.050009014681114,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2aecc3f178f165894fcc44c851737111512e22c1,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0022075927001085,2023-01-01 00:00:00,2023-01-01 00:00:00
0x41453deaabfaa9163f91031222a652d7ff3955ba,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0415105357729016,2023-01-01 00:00:00,2023-01-01 00:00:00
0x64e93b293b1b713f274a2e781ec7229dc8926581,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098637339036928,2023-01-01 00:00:00,2023-01-01 00:00:00
0x91cbafd5e5317c2657d4016618e92ef65b0bcb06,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0085288916154915,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2d5f3226192f432085e101cbd378b05285f49683,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0415417127778455,2023-01-01 00:00:00,2023-01-01 00:00:00
0x73a3913871c73ea709e39ba568714c168e8c5bb1,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.02862768238768,2023-01-01 00:00:00,2023-01-01 00:00:00
0xaac45f7e9a637fdc317e3f7812dc0797813c8fdb,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098648180495511,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa1484d927a3d57b1dd0dc0ec5c296840119d1ed8,1,1,5.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8334375749970595,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1e34f8cbea60b27f4fcc2d21a3479fe78a25baba,1,1,5.12,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.403144838575636,2023-01-01 00:00:00,2023-01-01 00:00:00
0x57663712df03c4a87d6eb3eb3c609b035891079d,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd66529f13039b9538b0c1e01538c1814fd45b63f,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x026525e8ad8ef3672b1d536c448ac074962ce7ac,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf31f2c4a5a500fd3ca343411af71d95d04be26a5,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x54179c1852808b1f806a6270f65b75849c857c67,2,1,5.43898749,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.234006009487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x513d8bec5682f085f0ae02320281a46c19f967f9,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0406603393741459,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe4a263230d67d30c71634ca462a00174d943a14d,3,1,29.89180118099184,0x8e155fc15ca82197a5b8fa399d64cc4d3a00e78e,0.0015057375448129,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa044964336633a327254a6336e0a8a51815e773e,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0248770638930678,2023-01-01 00:00:00,2023-01-01 00:00:00
0xcd3542e52b8b9d238b8a4e9de82d1e70ec283335,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.02862768238768,2023-01-01 00:00:00,2023-01-01 00:00:00
0xbf5a3f5b5dbf413febc730424913ed9e337a29d5,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.04701441002,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4239ea1d4f51a340e4a1c080392cee94c50ddcf3,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0234431705321499,2022-12-31 00:00:00,2023-01-01 00:00:00
0xd440b211f8a26f63b9fe18e5d1f7209074ae070c,4,1,340.5598230208621,0xd440b211f8a26f63b9fe18e5d1f7209074ae070c,0.00179147313361,2023-01-01 00:00:00,2023-01-01 00:00:00
0x46c7eb0ef1e815339a39f3e95e43f8e6544955a9,1,1,0.995,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0391785929310687,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf981591f54d009f8fed603cb8135480f694e123c,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0283507644400461,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9d66f032bb9090737f7d1476821f621b96340e1d,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.089908666759381,2023-01-01 00:00:00,2023-01-01 00:00:00
0xde854f0ec8b27522ade10a78ff3766f33e02035d,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0027705491602802,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb0ba878c1ef1e0acbd4b448088524d997a243dcf,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0025016589223104,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc10ba7e8621caceaf9903c7da2e80716f085c165,2,1,10.44,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3720655275638043,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb810bbce29ee666406f7fb650bd12b7e10d192f0,3,1,51.0617,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.5520305723073121,2023-01-01 00:00:00,2023-01-01 00:00:00
0xaff08ee6ab0f83ead4eefe1559273a6a7cab4308,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0430934065846846,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2e48c5e0f9ffeb25a92ccd67600141762f9e1fdb,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0441424145336342,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0e48af2bd5d92262d1b4fbc53baf6990e4a90a87,2,1,24.705663642605856,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.698632137005855,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf48901351413779f916cf8936d26969ca02d4b3d,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfeb14d5d57a89d4dd963fcfe3c95fe2e3a5edb47,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0021557115338887,2023-01-01 00:00:00,2023-01-01 00:00:00
0x16e7eaddf58c847f66e5aeff5671ff46925209b3,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0371431791896543,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe90315ab8188424b3f05da83f77b4f8edb46b0c1,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.041164500560111,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfe5d20b42c55f7c89a441d112977390a910eff11,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0232893879817892,2022-12-31 00:00:00,2023-01-01 00:00:00
0xd5d74bffec4b1c945094383844aea8bd93073c4d,10,2,251.7,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,250.7180333377945,2022-11-10 00:00:00,2023-01-01 00:00:00
0xc68086ae28edc7ac4e2846675a5e6691774b25cc,2,1,39.68,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,27.677226074366025,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1848b3b608de7de563911adbd59d011b3e66b82e,2,2,7.12,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1140043856662645,2022-12-31 00:00:00,2023-01-01 00:00:00
0x918f59bb1cf7175fca6892462bbd0dab5e783b08,5,5,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.5247945350990886,2022-02-19 00:00:00,2023-01-01 00:00:00
0xee6a0e9ce0596a13584666e3723df69391438148,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xacf8a97263b79946f2cd07e8c8dc46404506a480,2,1,20.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9937010065663647,2023-01-01 00:00:00,2023-01-01 00:00:00
0x92dbf893d8b95d824efc21389b21e885204653c3,1,1,0.465,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0113173113395308,2023-01-01 00:00:00,2023-01-01 00:00:00
0x15007a3d667f19b2c374f5fcf3bd065da185868a,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098637845328312,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd97c5aa38dbd827c280a9fa5c1407d3ea4a38b5e,1,1,0.472,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0121816273509164,2023-01-01 00:00:00,2023-01-01 00:00:00
0x73e004bb7ae028248bffab11e07be785a75b89b5,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0430965134552091,2023-01-01 00:00:00,2023-01-01 00:00:00
0x476d6efe898dacf179febf62d5a138457718bbfd,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0036659827543796,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2142f0a7f4d2db43fe29155a132a74485617ff31,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0050715031524661,2023-01-01 00:00:00,2023-01-01 00:00:00
0x371ea1e8fcb52083a2a6ee8bb44bb5540939fb82,63,13,60.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,308.72038118723583,2021-04-27 00:00:00,2023-01-01 00:00:00
0xdc481cb3c5c590e8c0cb51aedaa2defa76705d39,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3072087801286063,2023-01-01 00:00:00,2023-01-01 00:00:00
0x37a584e58648f5ac884d346e20073ec58bbf94f6,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0416229409997139,2023-01-01 00:00:00,2023-01-01 00:00:00
0x8ed770576daccaa731e61df73ad760b86fd5aa59,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0430977482382543,2023-01-01 00:00:00,2023-01-01 00:00:00
0x39a0be605aa58858472463b4f6db01a84176aba6,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0433910436758534,2023-01-01 00:00:00,2023-01-01 00:00:00
0xefb3edf710e5309bad89670da10dd94c39780617,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0028718630414338,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfb5d135f37fdee79b1b1aad538e9228f3bc7b4ee,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0015309052290933,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0903346e7b3fbd49c36ea0fabc0e42d21aa2bf0a,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0026425074087055,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe00fa17cdb35d7bfc2fa781817c0751c494c6880,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0416564270101108,2023-01-01 00:00:00,2023-01-01 00:00:00
0xebec640c42a2d36ba3e3b0c38e2e1c45e293292a,2623,16,0.0,0x2856afe7e9a900a00a658c1b53cf707739a72a73,5.174092899921082,2023-01-03 00:00:00,2023-01-22 00:00:00
0x5d9f417356e13d06a79077b9fca927565908ea31,4,2,2.59,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.569280123308629,2022-02-12 00:00:00,2023-01-01 00:00:00
0x3070ecdf3115ffa8fb660a60f4a63de6e0cab3a8,1,1,0.415,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0670768714711993,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd07e1b365ce0cefc93af9d38eacba740d8ca816a,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008140480498,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4d6f103409f5567d9671da6855665ec87436bd5a,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0388176628016237,2023-01-01 00:00:00,2023-01-01 00:00:00
0x7e4cab656162c16a2326c7b008c9cee2f978af5c,38,10,0.4,0xefd8b1aff11d8538360347f0a2cebff0b946a901,0.003152032220778,2022-01-06 00:00:00,2023-01-23 00:00:00
0x19b2648de1ff7675a593a8d065f9dc24a650b688,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.01212460912512,2023-01-01 00:00:00,2023-01-01 00:00:00
0xbe256c9b3537aed487f706d3fb9eab527453a02b,2,1,1.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1939671220140732,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6ac4be29129f29e233b80f707d7e33dff835d0e4,1,1,10.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8664650754886063,2023-01-01 00:00:00,2023-01-01 00:00:00
0x44865e00b10a468be3e5572717f016d221dc4a23,3,2,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,47.78943015696227,2022-12-21 00:00:00,2023-01-01 00:00:00
0xde2e894af34ce2e2e0a35155ae4a31c97e9c7824,2,1,11.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.3489384049312028,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc3c95417e5c70963fe8853faf405e7d601b21107,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.04082262648,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe92131948b17cd42eec68a41aa870544526a7804,2,1,1.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1936071033616021,2023-01-01 00:00:00,2023-01-01 00:00:00
0x3bed2f5d4bd53645e17e532978bb383a6ea5d498,2,2,7.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9935196950886064,2022-12-31 00:00:00,2023-01-01 00:00:00
0xe3a4bfe5fb31226b40e64922ca0d56738d560e4e,2,1,6.0125,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.791018519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x369626b6329da18904570c8eec847893c5cdf4dd,1,1,0.472,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0217115820543978,2023-01-01 00:00:00,2023-01-01 00:00:00
